Date,QQQ,TQQQ,SMA200,Signal_TQQQ(1)/QQQ(0),Position,QQQ_return,TQQQ_return,Strategy_return,Strategy_equity,QQQ_equity,TQQQ_equity
2014-12-29,96.93647766113281,4.096160888671875,87.61377674102783,1,1.0,-0.00019027270532534502,0.00019456020835062482,0.00019456020835062482,3.339928018175461,2.5479670311544806,9.898090630627532
2014-12-30,96.29034423828125,4.011621475219727,87.68694568634034,1,1.0,-0.006665534362722547,-0.02063869456054479,-0.02063869456054479,3.270996263954132,2.5309834693532363,9.69380696136942
2014-12-31,95.30271911621094,3.886009454727173,87.75024707794189,1,1.0,-0.010256741004335046,-0.03131203212179279,-0.03131203212179279,3.168574723866936,2.5050238274218266,9.390274166412562
2015-01-02,95.0166015625,3.8541066646575928,87.81435443878173,1,1.0,-0.003002197170912324,-0.008209653229425795,-0.008209653229425795,3.142561824152465,2.4975032519740727,9.31318327177708
2015-01-05,93.62281799316406,3.680642604827881,87.87035175323486,1,1.0,-0.014668842564518947,-0.045007591881249254,-0.045007591881249254,3.0011226841094167,2.460867769966491,8.89401931996566
2015-01-06,92.36747741699219,3.5346927642822266,87.92503143310547,1,1.0,-0.013408489544328162,-0.03965335845273665,-0.03965335845273665,2.882118090555787,2.427871250202921,8.541341583785496
2015-01-07,93.55818176269531,3.6706740856170654,87.98923309326172,1,1.0,0.012890947972171052,0.03847047831396222,0.03847047831396222,2.9929945520567918,2.459168812172417,8.86993107995666
2015-01-08,95.3488540649414,3.8800277709960938,88.06106136322022,1,1.0,0.019139665484180002,0.057034125203146324,0.057034125203146324,3.1636973780711335,2.506236480606525,9.375819839714186
2015-01-09,94.72118377685547,3.801469564437866,88.13496654510499,1,1.0,-0.006582882345480878,-0.020246815537111384,-0.020246815537111384,3.0996425808420844,2.4897382207247403,9.185989344910304
2015-01-12,93.73357391357422,3.6846301555633545,88.20617519378662,1,1.0,-0.010426494094582517,-0.030735326666172846,-0.030735326666172846,3.004374053571524,2.4637789798692973,8.903654961642502
2015-01-13,93.70586395263672,3.6814403533935547,88.27646770477295,1,1.0,-0.0002956247135423862,-0.0008657048428547531,-0.0008657048428547531,3.0017731524036,2.463050625914142,8.8959470244231
2015-01-14,93.18897247314453,3.624814748764038,88.34133937835693,1,1.0,-0.005516106011822841,-0.015381372287430639,-0.015381372287430639,2.9556017620240658,2.4494641775491126,8.759115151391187
2015-01-15,91.97979736328125,3.48085880279541,88.39312007904053,1,1.0,-0.012975517142993942,-0.0397140146314271,-0.0397140146314271,2.83822295040237,2.4176811131221747,8.411255524110484
2015-01-16,93.05976104736328,3.60487699508667,88.44924831390381,1,1.0,0.011741314017214455,0.03562861906138304,0.03562861906138304,2.939344914713531,2.4460678662648307,8.71093694300697
2015-01-20,93.79817962646484,3.6846301555633545,88.51231678009033,1,1.0,0.007934885828104976,0.022123684271442734,0.022123684271442734,3.004374053571524,2.4654771355114384,8.903654961642504
2015-01-21,94.27816772460938,3.741255760192871,88.58858169555664,1,1.0,0.005117243213631717,0.015368056558951793,0.015368056558951793,3.0505454439510586,2.4780935816514984,9.040486834674418
2015-01-22,96.02266693115234,3.949413776397705,88.67732040405274,1,1.0,0.01850374533835586,0.05563854212257935,0.05563854212257935,3.2202733451311722,2.5239475942109917,9.543486342234075
2015-01-23,96.2350082397461,3.9757323265075684,88.76350681304932,1,1.0,0.002211366496891687,0.006663913076706995,0.006663913076706995,3.241732966786363,2.5295289673607404,9.607083305667464
2015-01-26,96.12420654296875,3.966959238052368,88.84236854553222,1,1.0,-0.001151365795088899,-0.00220665973830958,-0.00220665973830958,3.2345795651662046,2.5266165542300345,9.585883741734262
2015-01-27,93.63204193115234,3.659907102584839,88.92121273040772,1,1.0,-0.02592650385834261,-0.07740239237201763,-0.07740239237201763,2.9842153685047,2.461110220388237,8.843913407124003
2015-01-28,93.15204620361328,3.596900701522827,89.00218616485596,1,1.0,-0.005126404568769338,-0.01721530063359067,-0.01721530063359067,2.93284120378051,2.448493573710194,8.69166277904292
2015-01-29,94.04740142822266,3.700979232788086,89.08461700439453,1,1.0,0.009611761212977576,0.028935614269583576,0.028935614269583576,3.017704765567044,2.4720279092722066,8.943161380578603
2015-01-30,93.31819152832031,3.6160411834716797,89.16212074279785,1,1.0,-0.007753642193494059,-0.02295015561392899,-0.02295015561392899,2.9484479716003853,2.452860689371379,8.737914435213844
2015-02-02,94.13047790527344,3.710949420928955,89.2385164642334,1,1.0,0.008704480483921584,0.02624644815747268,0.02624644815747268,3.0258342584320004,2.4742115673717904,8.967253653442116
2015-02-03,95.03501892089844,3.8122360706329346,89.31934341430664,1,1.0,0.009609438257981218,0.027293998978467515,0.027293998978467515,3.1084213755906553,2.4979873506656327,9.212005865498824
2015-02-04,94.95197296142578,3.802267551422119,89.39682720184327,1,1.0,-0.0008738458771895274,-0.00261487458439591,-0.00261487458439591,3.1002932435380304,2.495804494717982,9.187917625489826
2015-02-05,95.7734603881836,3.903155565261841,89.47526191711425,1,1.0,0.008651609873251864,0.02653364406247216,0.02653364406247216,3.182555320951356,2.51739722152619,9.431706561439887
2015-02-06,95.19196319580078,3.8321757316589355,89.55431163787841,1,1.0,-0.006071590083786438,-0.018185243302784815,-0.018185243302784815,3.1246797781152833,2.5021126175190203,9.26018868285963
2015-02-09,94.88735961914062,3.7899057865142822,89.62804134368896,1,1.0,-0.0031998875370772284,-0.011030273167132343,-0.011030273167132343,3.0902137066028574,2.4941061385378576,9.1580462721085
2015-02-10,96.36421966552734,3.9713447093963623,89.71555992126464,1,1.0,0.015564349691197465,0.047874256802820536,0.047874256802820536,3.2381553911683585,2.532925278645023,9.596480931151536
2015-02-11,96.7149429321289,4.016006946563721,89.80355129241943,1,1.0,0.0036395590377724663,0.011246124533507595,0.011246124533507595,3.274572089956287,2.542144009734918,9.704404150786697
2015-02-12,97.84103393554688,4.156374931335449,89.89401649475097,1,1.0,0.011643402449280416,0.03495212698569494,0.03495212698569494,3.3890253494682514,2.571743215524289,10.043593716985498
2015-02-13,98.6810073852539,4.261251449584961,89.98762935638428,1,1.0,0.008585083537244298,0.025232689538865705,0.025232689538865705,3.4745395739507297,2.5938218458659064,10.297020599100696
2015-02-17,98.7732925415039,4.272814750671387,90.08051425933837,1,1.0,0.0009351866047506707,0.002713592761007355,0.002713592761007355,3.4839680593864357,2.5962475533112697,10.32496251965836
2015-02-18,98.91175079345703,4.291159152984619,90.17482330322265,1,1.0,0.0014017782377249155,0.004293282855370784,0.004293282855370784,3.498925719724459,2.599886916631248,10.369290504226356
2015-02-19,99.4009780883789,4.355759620666504,90.2694741821289,1,1.0,0.004946098830496348,0.015054316416335478,0.015054316416335478,3.5515996546264454,2.6127462142690203,10.525393084489883
2015-02-20,100.06555938720703,4.43950080871582,90.37266311645507,1,1.0,0.006685862771262041,0.01922539243258381,0.01922539243258381,3.619880551750068,2.6302146769137575,10.727747897046404
2015-02-23,100.16709899902344,4.457046031951904,90.47750358581543,1,1.0,0.001014730866826019,0.00395207118819263,0.00395207118819263,3.634186577383338,2.632883636932801,10.770144720424515
2015-02-24,100.24089813232422,4.466217994689941,90.58307891845703,1,1.0,0.0007367602140648799,0.0020578568568250244,0.0020578568568250244,3.641665213150588,2.6348234408447553,10.792308136586438
2015-02-25,99.99170684814453,4.430329322814941,90.68594440460205,1,1.0,-0.002485924296595332,-0.00803558445146868,-0.00803558445146868,3.612402304786341,2.6282734692359204,10.705585633128626
2015-02-26,100.49935150146484,4.497720241546631,90.78480609893799,1,1.0,0.005076867565539933,0.015211266210989116,0.015211266210989116,3.6673515179056366,2.641616865565253,10.868431146138686
2015-02-27,100.05632019042969,4.438303470611572,90.88117816925049,1,1.0,-0.004408300197128123,-0.013210419444546595,-0.013210419444546595,3.6189042661035087,2.629971825416045,10.72485461199402
2015-03-02,100.96084594726562,4.5579352378845215,90.9841771697998,1,1.0,0.00904016612958003,0.026954391033667813,0.026954391033667813,3.7164496268054714,2.653747207633921,11.013936536984943
2015-03-03,100.4901351928711,4.492537975311279,91.08797939300537,1,1.0,-0.0046623099279535785,-0.014348001706929736,-0.014348001706929736,3.663126001216348,2.64137461568149,10.855908556752267
2015-03-04,100.10245513916016,4.442690849304199,91.18723545074462,1,1.0,-0.0038578916524180107,-0.011095538041306474,-0.011095538041306474,3.622481647319753,2.6311844786007437,10.735456410387878
2015-03-05,100.27782440185547,4.462230205535889,91.28457786560058,1,1.0,0.0017518977177084505,0.00439809045789219,0.00439809045789219,3.6384136492867194,2.6357940446836743,10.782671918787521
2015-03-06,99.14252471923828,4.308703422546387,91.37770767211914,1,1.0,-0.01132154281755815,-0.03440584100726918,-0.03440584100726918,3.5132309677506823,2.6059527895485233,10.411685023116172
2015-03-09,99.42864990234375,4.3501763343811035,91.46842533111572,1,1.0,0.0028859985552691647,0.009625380948175444,0.009625380948175444,3.54704715417421,2.61347356553426,10.511901457776078
2015-03-10,97.58261108398438,4.109320163726807,91.54812843322753,1,1.0,-0.0185664677150148,-0.0553669902414573,-0.0553669902414573,3.3506578290030573,2.5649505929557233,9.92988911234423
2015-03-11,97.01956939697266,4.037141799926758,91.62204284667969,1,1.0,-0.005769897738513441,-0.017564551050845645,-0.017564551050845645,3.2918050285116176,2.5501510903300293,9.755475068101223
2015-03-12,97.65644073486328,4.114504337310791,91.69401782989502,1,1.0,0.006564359560129018,0.019162700053150683,0.019162700053150683,3.354884900906439,2.5668911990196106,9.942416310707236
2015-03-13,97.23182678222656,4.061468124389648,91.76515064239501,1,1.0,-0.004348038382737562,-0.012890061249955287,-0.012890061249955287,3.311640229047205,2.555730257561962,9.814257955489666
2015-03-16,98.48716735839844,4.216988563537598,91.8399068069458,1,1.0,0.012910799043028387,0.038291680344363366,0.038291680344363366,3.4384484981134147,2.588726777325532,10.1900623839384
2015-03-17,98.6440658569336,4.240514755249023,91.91540176391601,1,1.0,0.001593085705919428,0.005578908113445191,0.005578908113445191,3.457631286337203,2.59285084095102,10.246911805648667
2015-03-18,99.61326599121094,4.3625383377075195,91.99615440368652,1,1.0,0.009825224922125564,0.0287756533112995,0.0287756533112995,3.5571268855111446,2.618326183652886,10.541773387279475
2015-03-19,99.76094055175781,4.383672714233398,92.0778284072876,1,1.0,0.0014824788553755575,0.004844513650047233,0.004844513650047233,3.5743594352629535,2.6222077968566273,10.592843152349856
2015-03-20,100.40670013427734,4.474592685699463,92.16117580413818,1,1.0,0.006473070311366014,0.02074059296691,0.02074059296691,3.648493769427177,2.6391815322966923,10.812545000535064
2015-03-23,100.21239471435547,4.437107563018799,92.24002906799316,1,1.0,-0.001935183804088969,-0.008377326231382876,-0.008377326231382876,3.6179291468675174,2.634074230939341,10.721964783674073
2015-03-24,99.85163879394531,4.392047882080078,92.31465381622314,1,1.0,-0.003599913178788383,-0.01015519238574969,-0.01015519238574969,3.5811883803430664,2.6245917924014757,10.61308116854263
2015-03-25,97.56649780273438,4.085800647735596,92.3781731414795,1,1.0,-0.0228853629125364,-0.06972766294147126,-0.06972766294147126,3.331480484028592,2.5645270567351033,9.873055822052013
2015-03-26,97.2334213256836,4.052300930023193,92.43929515838623,1,1.0,-0.003413840657929712,-0.008199058299863005,-0.008199058299863005,3.3041654813151857,2.55577217000046,9.792106061769207
2015-03-27,97.62199401855469,4.091383457183838,92.50245155334473,1,1.0,0.0039962873626504525,0.009644527352617116,0.009644527352617116,3.3360325956773034,2.5659857700252466,9.886546296521669
2015-03-30,98.74140930175781,4.238544464111328,92.57504768371582,1,1.0,0.011466834850662355,0.03596851980938087,0.03596851980938087,3.4560247501796626,2.595409505079276,10.24215073283447
2015-03-31,97.69599914550781,4.10733699798584,92.64118160247803,1,1.0,-0.010587353002580513,-0.03095578381598929,-0.03095578381598929,3.3490407951503927,2.5679309884627486,9.92509692893807
2015-04-01,97.1871566772461,4.037944793701172,92.70440547943116,1,1.0,-0.005208426882495454,-0.016894694620552597,-0.016894694620552597,3.292459773644554,2.554556107670046,9.757415447244277
2015-04-02,97.25194549560547,4.044723033905029,92.7677244567871,1,1.0,0.0006666397142838232,0.0016786361751233159,0.0016786361751233159,3.2979866157257325,2.5562590762237853,9.773794597789728
2015-04-06,98.04755401611328,4.142033576965332,92.8326425933838,1,1.0,0.00818090081852163,0.024058641900716937,0.024058641900716937,3.377331694706835,2.577171578192818,10.008938822029112
2015-04-07,97.88105010986328,4.122891426086426,92.89700275421143,1,1.0,-0.0016981954105926844,-0.0046214378814695145,-0.0046214378814695145,3.3617235660746294,2.572795037246421,9.962683133003676
2015-04-08,98.6581802368164,4.220997333526611,92.96474853515625,1,1.0,0.007939536060155294,0.023795413776712238,0.023795413776712238,3.4417171693323,2.593221836220027,10.19974930047977
2015-04-09,99.27803802490234,4.299562454223633,93.03550182342529,1,1.0,0.006282882844565352,0.0186129282937455,0.0186129282937455,3.505777604212435,2.6095147452069662,10.38959650282378
2015-04-10,99.68507385253906,4.351009368896484,93.10870330810548,1,1.0,0.004099958417133731,0.011965616320403383,0.011965616320403383,3.547726393929104,2.6202136471512123,10.513914428300374
2015-04-13,99.4352798461914,4.318706512451172,93.17794925689697,1,1.0,-0.002505831582340634,-0.007424221302815837,-0.007424221302815837,3.5213872880587336,2.613647833041701,10.435856800825803
2015-04-14,99.14848327636719,4.2816162109375,93.2455318069458,1,1.0,-0.0028842536599468227,-0.00858828943498191,-0.00858828943498191,3.491144594816219,2.6061094097134383,10.346230642118288
2015-04-15,99.76834106445312,4.357390880584717,93.31433300018311,1,1.0,0.006251813115064397,0.01769767908054165,0.01769767908054165,3.552929751479044,2.6224023187003773,10.529334911715763
2015-04-16,99.62957000732422,4.342235565185547,93.38170642852783,1,1.0,-0.0013909327913878,-0.0034780711243275197,-0.0034780711243275197,3.540572409103661,2.6187547333230854,10.492713136000951
2015-04-17,98.07530975341797,4.139242172241211,93.43658382415771,1,1.0,-0.015600391066547759,-0.04674859065036974,-0.04674859065036974,3.3750556388824804,2.577901135375872,10.002193584794286
2015-04-20,99.54631805419922,4.324289798736572,93.49808238983154,1,1.0,0.014998762731208037,0.04470567770504874,0.04470567770504874,3.525939788510968,2.6165664628498866,10.449348427539606
2015-04-21,99.97186279296875,4.37972354888916,93.55895648956299,1,1.0,0.004274841572119659,0.012819157071476628,0.012819157071476628,3.571139364484459,2.6277518699414912,10.583300266326823
2015-04-22,100.5177001953125,4.450711727142334,93.6238899230957,1,1.0,0.005459910289699499,0.016208369651819377,0.016208369651819377,3.6290217113821868,2.642099159414962,10.754838309179647
2015-04-23,100.89703369140625,4.504152774810791,93.69599521636962,1,1.0,0.003773798001313944,0.01200730376280057,0.01200730376280057,3.6725964774325512,2.6520699079420353,10.88397491967777
2015-04-24,102.26626586914062,4.680426597595215,93.77173564910889,1,1.0,0.013570589021696833,0.039135844541114295,0.039135844541114295,3.8163266422355955,2.6880600587195262,11.309928470123667
2015-04-27,102.0071792602539,4.650516510009766,93.84755676269532,1,1.0,-0.0025334513457081487,-0.006390461843973183,-0.006390461843973183,3.791938552444251,2.681249989346419,11.237652803777276
2015-04-28,101.80367279052734,4.620205879211426,93.91956222534179,1,1.0,-0.0019950210485415454,-0.006517691257110769,-0.006517691257110769,3.7672238676934837,2.675900839181271,11.164409252347651
2015-04-29,101.16532897949219,4.532068729400635,93.98576141357422,1,1.0,-0.006270341663886958,-0.019076455057417063,-0.019076455057417063,3.6953585908902,2.659122026660923,10.95143190100263
2015-04-30,99.5740737915039,4.319103717803955,94.04551811218262,1,1.0,-0.0157292543210219,-0.04699068445611243,-0.04699068445611243,3.5217111613934944,2.617296020032942,10.436816620200013
2015-05-01,100.88777923583984,4.493783473968506,94.11010013580322,1,1.0,0.013193247944105257,0.040443519669253636,0.040443519669253636,3.664141556018742,2.6518266553683567,10.858918218463465
